Time of calculation: 20210907-191340; value of objective: -375.2607570704622;  acc=20;  ec=0.25;  e_tax=0.15;  cfix=50000;  cvar=10000;  eta=0.003;  cars=20;  i=0.05;  T=10
highway,name,dist_along_highway,direction,asfinag_type,traffic_flow,traffic_flow_1,energy_demand,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_1,pE_charged,pE_charged_1,pE_input,pE_input_1,pE_output,pE_output_1,traffic_flow_0,energy_demand_0,pYi_dir_0,pE_charged_0,pE_input_0,pE_output_0
A14,'Dornbirn Ost',14950.2843690996,0.0,2.0,22911.03673497288,0.0,67389.02531710501,0.0,1.0,1.0,0.0,203.9085765628725,0.0,1.7415006115574618,0.0,0.0,0.0,22911.03673497288,67389.02531710501,1.0,203.9085765628725,1.7415006115574618,0.0
A14,'Dornbirn West',15133.748470007851,1.0,2.0,22722.016745829165,22722.016745829165,41625.833131294086,41625.833131294086,1.0,1.0,1.0,0.7262367061360919,0.7262367061360919,0.0,0.0,124.15126268774617,124.15126268774617,0.0,0.0,0.0,0.0,0.0,0.0
A14,'Hohenems',24293.5500837741,2.0,0.0,53333.40958305029,26481.317311897245,99887.79432069213,49710.547703824064,1.0,2.0,1.0,422.9632855089809,273.2829057992184,124.15126268774617,124.15126268774617,0.8513601408416775,0.0,26852.092271153047,50177.24661686807,1.0,149.68037970976255,0.0,0.8513601408416775
A14,'Rankweil West',33309.0188255742,0.0,2.0,22794.137882745563,0.0,41099.967515634846,0.0,0.0,0.0,0.0,0.0,0.0,0.8513601408416775,0.0,124.15126268774621,0.0,22794.137882745563,41099.967515634846,0.0,0.0,0.8513601408416775,124.15126268774621
A14,'Rankweil Ost',33679.515879646875,1.0,2.0,21949.8295700582,21949.8295700582,56639.54196425343,56639.54196425343,1.0,1.0,1.0,169.9186258927603,169.9186258927603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14,'Schlins Ost',46581.56183482721,1.0,2.0,13492.0,13492.0,22886.80960857976,22886.80960857976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66042882573927,68.66042882573927,0.0,0.0,0.0,0.0,0.0,0.0
A14,'Schlins West',46706.4427723299,0.0,2.0,13115.0,0.0,35141.4430123402,0.0,1.0,1.0,0.0,229.5755917247668,0.0,124.15126268774621,0.0,0.0,0.0,13115.0,35141.4430123402,1.0,229.5755917247668,124.15126268774621,0.0
A14,'Nüziders',55063.184132699935,1.0,2.0,13282.144454187704,13282.144454187704,16978.23001179576,16978.23001179576,1.0,1.0,1.0,119.59511886112656,119.59511886112656,68.66042882573927,68.66042882573927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Guntramsdorf',14491.7204156085,2.0,0.0,106539.06083225424,51867.174854063735,341487.50792376685,183029.57068577415,1.0,3.0,2.0,805.3690755503267,424.9374493695763,0.0,0.0,219.09344822097398,124.15126268774617,54671.885978190505,158457.9372379927,1.0,380.4316261807503,0.0,94.94218553322781
A2,'Leobersdorf',32135.78635912251,1.0,1.0,39540.0,39540.0,56942.7469960044,56942.7469960044,1.0,1.0,1.0,294.9795036757594,294.9795036757594,124.15126268774617,124.15126268774617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Triestingtal',32178.6647084555,0.0,1.0,40445.0,0.0,143069.6923848394,0.0,1.0,1.0,0.0,400.0,0.0,94.94218553322781,0.0,124.15126268774617,0.0,40445.0,143069.6923848394,1.0,400.0,94.94218553322781,124.15126268774617
A2,'Föhrenberg',39336.43721850597,1.0,0.0,39539.98215618593,39539.98215618593,93778.97588690846,93778.97588690846,1.0,1.0,1.0,157.18566497297923,157.18566497297923,0.0,0.0,124.15126268774617,124.15126268774617,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Bad Fischau',41055.0424707906,0.0,0.0,37535.00000001001,0.0,66634.96786186735,0.0,1.0,1.0,0.0,324.05616627334825,0.0,124.15126268774617,0.0,0.0,0.0,37535.00000001001,66634.96786186735,1.0,324.05616627334825,124.15126268774617,0.0
A2,'Steinfeld',50293.5581403013,0.0,1.0,32434.00031526797,0.0,59928.40402750363,0.0,1.0,1.0,0.0,179.7852120825109,0.0,0.0,0.0,0.0,0.0,32434.00031526797,59928.40402750363,1.0,179.7852120825109,0.0,0.0
A2,'Wr. Neustadt',51195.19015325369,1.0,1.0,31158.00000000052,31158.00000000052,64946.245808602434,64946.245808602434,1.0,1.0,1.0,318.9900001135535,318.9900001135535,124.15126268774617,124.15126268774617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Witzelsberg',60871.6252483588,0.0,2.0,21168.0000351488,0.0,44783.30498303353,0.0,1.0,1.0,0.0,134.3499149491006,0.0,0.0,0.0,0.0,0.0,21168.0000351488,44783.30498303353,1.0,134.3499149491006,0.0,0.0
A2,'Gleissenfeld',61617.27209185715,1.0,2.0,18726.0,18726.0,64345.96758390277,64345.96758390277,1.0,1.0,1.0,146.6159408683198,146.6159408683198,0.0,0.0,46.42196188338853,46.42196188338853,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Zöbern',78798.1883537131,2.0,0.0,34076.0,16222.999999999998,89918.35315876396,25909.76693478588,1.0,1.0,-0.0,192.02575867193426,0.0,46.42196188338853,46.42196188338853,124.15126268774617,124.15126268774617,17853.0,64008.58622397808,1.0,192.02575867193426,0.0,0.0
A2,'Schäffern Ost',86783.69255601408,1.0,1.0,16223.0,16223.0,36516.98737256809,36516.98737256809,1.0,1.0,1.0,233.70222480545044,233.70222480545044,124.15126268774617,124.15126268774617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Pinkafeld/Ost',98038.38878130166,1.0,2.0,14325.0,14325.0,21727.470606480947,21727.470606480947,1.0,1.0,1.0,0.3965719007016162,0.3965719007016162,0.0,0.0,64.78583991874123,64.78583991874123,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Pinkafeld/West',98046.5759014359,0.0,2.0,15628.999999999998,0.0,60166.60979667192,0.0,1.0,1.0,0.0,122.76512376627667,0.0,0.0,0.0,57.734705623739075,0.0,15628.999999999998,60166.60979667192,1.0,122.76512376627667,0.0,57.734705623739075
A2,'Loipersdorf',105622.148155292,2.0,0.0,27899.0,13287.0,41927.32661100403,19788.474256334976,-0.0,0.0,-0.0,0.0,0.0,122.5205455424803,64.78583991874123,248.3025253754924,124.15126268774617,14612.0,22138.85235466905,-0.0,0.0,57.734705623739075,124.15126268774623
A2,'St. Johann/Süd',113068.7027787336,1.0,2.0,13287.000477266132,13287.000477266132,55839.649052042776,55839.649052042776,1.0,1.0,1.0,291.6702098438745,291.6702098438745,124.15126268774617,124.15126268774617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'St. Johann/Nord',113233.643056353,0.0,2.0,14612.067329295864,0.0,22243.9351941791,0.0,1.0,1.0,0.0,66.73180558253736,0.0,124.15126268774623,0.0,124.15126268774617,0.0,14612.067329295864,22243.9351941791,1.0,66.73180558253736,124.15126268774623,124.15126268774617
A2,'Hainersdorf',133858.629815434,0.0,1.0,16034.999999999998,0.0,66144.33253637272,0.0,1.0,1.0,0.0,322.58426029686433,0.0,124.15126268774617,0.0,0.0,0.0,16034.999999999998,66144.33253637272,1.0,322.58426029686433,124.15126268774617,0.0
A2,'Bad Blumau',134081.5902049001,1.0,1.0,14879.0,14879.0,39913.51522050828,39913.51522050828,1.0,1.0,1.0,119.74054566152483,119.74054566152483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Ilztal/Nord ',147494.29106534377,1.0,2.0,16946.156088329924,16946.156088329924,22142.864532986783,22142.864532986783,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,66.42859359896033,66.42859359896033,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Arnwiesen',154027.591129845,2.0,0.0,36495.0010822289,16966.000585729496,135214.80430038273,56438.87319578073,1.0,2.0,1.0,472.07300650010853,235.74521318630252,66.42859359896033,66.42859359896033,0.0,0.0,19529.0004964994,78775.931104602,1.0,236.327793313806,0.0,0.0
A2,'Laßnitzhöhe Nord',170265.381017141,0.0,1.0,27470.0,0.0,89210.41764080411,0.0,1.0,1.0,0.0,267.63125292241233,0.0,0.0,0.0,0.0,0.0,27470.0,89210.41764080411,1.0,267.63125292241233,0.0,0.0
A2,'Laßnitzhöhe Süd',170660.52501152034,1.0,1.0,29743.0,29743.0,119872.94775893964,119872.94775893964,1.0,1.0,1.0,359.61884327681895,359.61884327681895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Kaiserwald',190811.98043951,2.0,0.0,42649.00410506857,20682.001624263023,212311.14271654992,122041.70261989038,1.0,2.0,1.0,636.9334281496498,366.1251078596711,0.0,0.0,0.0,0.0,21967.00248080555,90269.44009665956,1.0,270.80832028997867,0.0,0.0
A2,'Herzogberg Nord',220248.196603865,0.0,1.0,8807.00000002098,0.0,51848.951152018446,0.0,1.0,1.0,0.0,147.5541548518454,0.0,0.0,0.0,7.992698604209963,0.0,8807.00000002098,51848.951152018446,1.0,147.5541548518454,0.0,7.992698604209963
A2,'Herzogberg Süd',220316.30619024337,1.0,1.0,8120.999999999229,8120.999999999229,24362.12024956784,24362.12024956784,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,73.08636074870353,73.08636074870353,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Pack',235315.764538704,2.0,0.0,16928.0,8121.0,38160.31715828317,11620.30299785776,-0.0,0.0,-0.0,0.0,0.0,81.07905935291349,73.08636074870353,195.560010827763,107.9472697422768,8807.0,26540.01416042541,-0.0,0.0,7.992698604209963,87.61274108548619
A2,'Twimberg Süd',242470.24243419603,1.0,2.0,9188.999999999998,9188.999999999998,32127.247870774765,32127.247870774765,1.0,1.0,1.0,138.83176369302006,138.83176369302006,107.9472697422768,107.9472697422768,65.49724966158104,65.49724966158104,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Twimberg Nord',242509.803050667,0.0,2.0,8465.0,0.0,12179.507200753324,0.0,-0.0,0.0,0.0,0.0,0.0,87.61274108548619,0.0,124.15126268774617,0.0,8465.0,12179.507200753324,-0.0,0.0,87.61274108548619,124.15126268774617
A2,'Fischering',259951.60486252053,1.0,2.0,10919.0,10919.0,19551.33767538838,19551.33767538838,1.0,0.0,-0.0,0.0,0.0,65.49724966158104,65.49724966158104,124.15126268774617,124.15126268774617,0.0,0.0,0.0,0.0,0.0,0.0
A2,'St. Ändra',262955.564385614,0.0,2.0,11358.00000168869,0.0,46444.591455370966,0.0,1.0,1.0,0.0,263.48503705385906,0.0,124.15126268774617,0.0,0.0,0.0,11358.00000168869,46444.591455370966,1.0,263.48503705385906,124.15126268774617,0.0
A2,'Gönitz/Süd',268904.5024151299,1.0,2.0,11607.0,11607.0,37377.393330790575,37377.393330790575,1.0,1.0,1.0,204.46754516363853,204.46754516363853,124.15126268774617,124.15126268774617,31.81589751647938,31.81589751647938,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Gönitz/Nord',268950.328363809,0.0,2.0,12420.0,0.0,14890.993721836305,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.672981165508915,0.0,12420.0,14890.993721836305,-0.0,0.0,0.0,44.672981165508915
A2,'Haimburg Nord',279134.371458674,0.0,2.0,10779.0,0.0,21954.76010391007,0.0,0.0,0.0,0.0,0.0,0.0,44.672981165508915,0.0,110.53726147723913,0.0,10779.0,21954.76010391007,0.0,0.0,44.672981165508915,110.53726147723913
A2,'Völkermarkt',285005.731557368,2.0,0.0,21133.0,10354.0,43435.933157853426,30778.45505708893,1.0,1.0,0.0,148.50969577953262,0.0,142.35315899371852,31.81589751647938,124.15126268774617,124.15126268774617,10779.0,12657.478100764496,1.0,148.50969577953262,110.53726147723913,0.0
A2,'Grafenstein Nord',299840.502393441,0.0,1.0,13362.0,0.0,39644.441582321415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.93332474696427,0.0,13362.0,39644.441582321415,0.0,0.0,0.0,118.93332474696427
A2,'Grafenstein Süd',299868.8062420735,1.0,1.0,13588.0,13588.0,64499.09491933329,64499.09491933329,1.0,1.0,1.0,266.02474531680207,266.02474531680207,124.15126268774617,124.15126268774617,51.62380212894399,51.62380212894399,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Krumpendorf/Nord',319007.818757861,0.0,2.0,19027.00404912327,0.0,72939.3212153292,0.0,1.0,1.0,0.0,337.7512883929519,0.0,118.93332474696427,0.0,0.0,0.0,19027.00404912327,72939.3212153292,1.0,337.7512883929519,118.93332474696427,0.0
A2,'Karawankenblick/Süd',323602.6504131558,1.0,2.0,19384.999372588507,19384.999372588507,24175.820186267407,24175.820186267407,1.0,0.0,-0.0,0.0,0.0,51.62380212894399,51.62380212894399,124.15126268774621,124.15126268774621,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Wörthersee',329838.353526062,2.0,0.0,38076.99999701492,18623.99999872538,75344.6192070109,33207.340641553106,1.0,2.0,1.0,226.03385762103272,99.62202192465936,124.15126268774621,124.15126268774621,124.15126268774617,124.15126268774617,19452.999998289542,42137.27856545779,1.0,126.41183569637337,0.0,0.0
A2,'Sternberg/Nord',338742.74377299,0.0,2.0,17176.999989573145,0.0,30590.1422357276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.77042670718279,0.0,17176.999989573145,30590.1422357276,0.0,0.0,0.0,91.77042670718279
A2,'Sternberg/Süd',338753.5545150617,1.0,2.0,19615.999955893047,19615.999955893047,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,124.15126268774617,124.15126268774617,124.15126268774617,124.15126268774617,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Federaun/Nord',351427.395415953,0.0,2.0,16516.999999999996,0.0,41902.47823736397,0.0,1.0,1.0,0.0,217.4778614192747,0.0,91.77042670718279,0.0,0.0,0.0,16516.999999999996,41902.47823736397,1.0,217.4778614192747,91.77042670718279,0.0
A2,'Federaun/Süd',352548.7130626719,1.0,2.0,14962.99999999167,14962.99999999167,53969.28273959185,53969.28273959185,1.0,1.0,1.0,286.0591109065217,286.0591109065217,124.15126268774617,124.15126268774617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Dreiländereck Süd',363852.388836953,2.0,0.0,29010.99995582863,19615.999955893047,73068.57514847304,49722.0125105742,0.0,1.0,1.0,149.1660375317226,149.1660375317226,0.0,0.0,70.03968791369655,0.0,9394.99999993558,23346.56263789885,0.0,0.0,0.0,70.03968791369655
A2,'Dreiländereck Nord',363908.232330081,2.0,0.0,24357.999999829466,14963.0,3460.5851131577715,3355.655189572125,1.0,2.0,1.0,80.42144325316987,10.066965568716375,70.03968791369655,0.0,0.0,0.0,9394.999999829468,104.92992358564643,1.0,70.3544776844535,70.03968791369655,0.0
A21,'Alland',13443.6090856171,2.0,0.0,38347.01545025679,18698.014178247697,72808.10192312147,19977.403518384792,1.0,1.0,-0.0,158.49209521421005,0.0,0.0,0.0,59.93221055515438,59.93221055515438,19649.001272009093,52830.69840473668,1.0,158.49209521421005,0.0,0.0
A21,'Dornbach',18785.72812776258,1.0,2.0,19947.846112205218,19947.846112205218,28123.65630230806,28123.65630230806,1.0,1.0,1.0,144.3031794620786,144.3031794620786,59.93221055515438,59.93221055515438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A21,'Hinterbrühl',25761.7696153155,0.0,1.0,20093.0,0.0,49501.759904646,0.0,1.0,1.0,0.0,148.505279713938,0.0,0.0,0.0,0.0,0.0,20093.0,49501.759904646,1.0,148.505279713938,0.0,0.0
A21,'Sparbach',25835.024614238988,1.0,2.0,20048.0,20048.0,44928.76590709927,44928.76590709927,1.0,1.0,1.0,134.7862977212978,134.7862977212978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Korneuburg Ost',18079.0228920398,0.0,0.0,32321.000000000007,0.0,116866.4197787237,0.0,1.0,1.0,0.0,350.59925933617114,0.0,0.0,0.0,0.0,0.0,32321.000000000007,116866.4197787237,1.0,350.59925933617114,0.0,0.0
A22,'Korneuburg West',18079.022892039822,1.0,0.0,32131.000000493023,32131.000000493023,63932.21893438343,63932.21893438343,1.0,1.0,1.0,191.7966568031503,191.7966568031503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Stockerau',28027.704684296903,1.0,0.0,30190.007584098334,30190.007584098334,9009.757712564297,9009.757712564297,1.0,1.0,1.0,27.02927313769289,27.02927313769289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A25,'Pucking',5862.77553580224,0.0,1.0,21620.0,0.0,25350.64141680889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.05192425042667,0.0,21620.0,25350.64141680889,-0.0,0.0,0.0,76.05192425042667
A25,'Sinnersdorf/Süd',6125.71571093971,1.0,2.0,21271.0,21271.0,28981.93257809431,28981.93257809431,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,86.94579773428293,86.94579773428293,0.0,0.0,0.0,0.0,0.0,0.0
A25,'Wels',12938.2615663518,2.0,0.0,49975.50321032763,24897.021011457346,71240.92245977133,35752.4323666728,1.0,2.0,1.0,376.7204893640236,194.20309483430134,162.99772198470959,86.94579773428293,0.0,0.0,25078.48219887029,35488.490093098524,1.0,182.51739452972225,76.05192425042667,0.0
A3,'Hornstein',19180.6319530819,2.0,0.0,35088.0,17661.0,114520.76259901363,47668.587989741965,1.0,2.0,1.0,343.5622877970409,143.0057639692259,0.0,0.0,0.0,0.0,17427.0,66852.17460927166,1.0,200.556523827815,0.0,0.0
A4,'Simmering',3146.2697771734,0.0,0.0,35371.78969176939,0.0,22257.83857434953,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77351572304859,0.0,35371.78969176939,22257.83857434953,-0.0,0.0,0.0,66.77351572304859
A4,'Maria Ellend',23075.034106638963,1.0,1.0,27990.0,27990.0,32591.644875563423,32591.644875563423,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,97.77493462669027,97.77493462669027,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Fischamend',23119.4982622661,0.0,1.0,28227.0,0.0,112756.86408974236,0.0,1.0,1.0,0.0,400.0,0.0,66.77351572304859,0.0,5.044107992275713,0.0,28227.0,112756.86408974236,1.0,400.0,66.77351572304859,5.044107992275713
A4,'Göttlesbrunn',28897.0499829454,2.0,0.0,47550.0,23278.0,112197.10854762013,84150.56147475455,-0.0,1.0,1.0,350.2266190509539,350.2266190509539,102.81904261896598,97.77493462669027,89.18374921087248,0.0,24272.0,28046.547072865586,-0.0,0.0,5.044107992275713,89.18374921087248
A4,'Parndorf',46972.177028815866,1.0,2.0,19928.0,19928.0,74634.97330866687,74634.97330866687,1.0,1.0,1.0,223.90491992600062,223.90491992600062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Neusiedl',47732.2343970094,0.0,2.0,21837.0,0.0,82260.78440998313,0.0,1.0,1.0,0.0,335.9661024408219,0.0,89.18374921087248,0.0,0.0,0.0,21837.0,82260.78440998313,1.0,335.9661024408219,89.18374921087248,0.0
A4,'Nickelsdorf Süd',65405.1340120005,0.0,0.0,10545.000205483248,0.0,37272.146014313184,0.0,1.0,1.0,0.0,111.81643804293955,0.0,0.0,0.0,0.0,0.0,10545.000205483248,37272.146014313184,1.0,111.81643804293955,0.0,0.0
A4,'Nickelsdorf Nord',65698.33452296151,1.0,0.0,7158.000028017371,7158.000028017371,1140.784488227422,1140.784488227422,1.0,1.0,1.0,3.4223534646822658,3.4223534646822658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5,'Hochleithen',10075.3962511859,2.0,0.0,35611.2,18304.7,171050.44466718292,136176.47562295318,1.0,3.0,2.0,513.1513340015488,408.52942686885956,0.0,0.0,0.0,0.0,17306.5,34873.96904422976,1.0,104.62190713268927,0.0,0.0
A6,'Potzneusiedl',10738.1512840644,2.0,0.0,15204.999999970727,7878.999999983744,33671.2346053767,17937.6953439935,1.0,2.0,1.0,101.01370381613012,53.8130860319805,0.0,0.0,0.0,0.0,7325.999999986983,15733.539261383205,1.0,47.200617784149614,0.0,0.0
A7,'Engerwitzdorf',25746.04927975552,1.0,1.0,19344.0,19344.0,4050.2422869535503,4050.2422869535503,1.0,1.0,1.0,12.150726860860651,12.150726860860651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A7,'Denk',25748.2082749607,0.0,1.0,18851.0,0.0,97075.89483825683,0.0,1.0,1.0,0.0,291.2276845147705,0.0,0.0,0.0,0.0,0.0,18851.0,97075.89483825683,1.0,291.2276845147705,0.0,0.0
A8,'Voralpenkreuz',437.544715952789,2.0,0.0,20453.0,10372.0,35002.97696040152,34120.799304097505,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,105.00893088120456,102.36239791229252,10081.0,882.1776563040131,-0.0,0.0,0.0,2.6465329689120396
A8,'Oberham/Süd',16886.059613801568,1.0,2.0,24053.99876684948,24053.99876684948,18977.63573913185,18977.63573913185,1.0,1.0,1.0,159.29530512968807,159.29530512968807,102.36239791229252,102.36239791229252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8,'Oberham/Nord',18458.1170448116,0.0,2.0,21938.95947401208,0.0,79070.52120426737,0.0,1.0,1.0,0.0,179.9099676379517,0.0,2.6465329689120396,0.0,59.94812894376244,0.0,21938.95947401208,79070.52120426737,1.0,179.9099676379517,2.6465329689120396,59.94812894376244
A8,'Schnittering/Süd',20830.8581321432,1.0,2.0,17695.568077309275,17695.568077309275,46433.72435952311,46433.72435952311,1.0,1.0,1.0,139.30117307856935,139.30117307856935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8,'Kematen/Nord',24993.1862341752,0.0,2.0,16374.0,0.0,21401.04458132792,0.0,-0.0,0.0,0.0,0.0,0.0,59.94812894376244,0.0,124.1512626877462,0.0,16374.0,21401.04458132792,-0.0,0.0,59.94812894376244,124.1512626877462
A8,'Aistersheim',33951.0145907155,2.0,0.0,30956.0,15977.0,60874.300241769226,34038.43805124578,1.0,2.0,1.0,306.7741634130539,102.11531415373734,124.1512626877462,0.0,0.0,0.0,14979.0,26835.862190523447,1.0,204.65884925931653,124.1512626877462,0.0
A8,'Gotthaming',43847.859991169,0.0,2.0,13574.002126406618,0.0,26867.96010209468,0.0,1.0,1.0,0.0,80.60388030628404,0.0,0.0,0.0,0.0,0.0,13574.002126406618,26867.96010209468,1.0,80.60388030628404,0.0,0.0
A8,'Renhartsberg',44603.33919835331,1.0,2.0,14008.000000000133,14008.000000000133,14392.70268500832,14392.70268500832,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,43.17810805502481,43.17810805502481,0.0,0.0,0.0,0.0,0.0,0.0
A8,'Grübl/Nord',49721.1812166734,0.0,2.0,13574.000000000002,0.0,15944.892462999343,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8346773889979,0.0,13574.000000000002,15944.892462999343,-0.0,0.0,0.0,47.8346773889979
A8,'Grübl/Süd’,49740.65454851328,1.0,2.0,14008.0,14008.0,20419.63041482407,20419.63041482407,1.0,0.0,-0.0,0.0,0.0,43.17810805502481,43.17810805502481,104.43699929949702,104.43699929949702,0.0,0.0,0.0,0.0,0.0,0.0
A8,'Murau West',57029.21480508955,1.0,1.0,14172.0,14172.0,41708.92113869778,41708.92113869778,1.0,1.0,1.0,229.56376271559037,229.56376271559037,104.43699929949702,104.43699929949702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8,'Murau Ost',57052.6241691495,0.0,1.0,13536.0,0.0,19847.682360943298,0.0,-0.0,0.0,0.0,0.0,0.0,47.8346773889979,0.0,107.3777244718278,0.0,13536.0,19847.682360943298,-0.0,0.0,47.8346773889979,107.3777244718278
A8,'Marienkirchen/Schärding’,71744.4706400803,1.0,1.0,10055.234280795672,10055.234280795672,6370.451690557378,6370.451690557378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.111355071672136,19.111355071672136,0.0,0.0,0.0,0.0,0.0,0.0
A8,'Dietrichshofen/Ost',72179.3558586047,0.0,2.0,8836.923336744558,0.0,26734.753655044016,0.0,1.0,1.0,0.0,187.58198543695985,0.0,107.3777244718278,0.0,0.0,0.0,8836.923336744558,26734.753655044016,1.0,187.58198543695985,107.3777244718278,0.0
A8,'Suben West',74912.19976138193,1.0,0.0,9186.000000189426,9186.000000189426,2309.503760761204,2309.503760761204,1.0,1.0,1.0,26.03986635395575,26.03986635395575,19.111355071672136,19.111355071672136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A9,'St. Pankraz',4251.18000570745,2.0,0.0,26136.999999999967,12947.999999999984,32952.72015668698,21738.95753763188,0.0,0.0,-0.0,0.0,0.0,65.21310618163021,9.069656820826538,164.07126665169116,74.2865294337222,13188.999999999984,11213.762619055096,-0.0,0.0,56.14344936080367,89.78473721796897
A9,'Maisdorf/Ost',12645.896385701237,1.0,2.0,10503.0,10503.0,89003.79347718885,89003.79347718885,1.0,1.0,1.0,257.94172361074004,257.94172361074004,0.0,0.0,9.069656820826538,9.069656820826538,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Maisdorf/West',12715.4419325586,0.0,2.0,11055.0,0.0,18714.48312026789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14344936080367,0.0,11055.0,18714.48312026789,-0.0,0.0,0.0,56.14344936080367
A9,'Pyhrn-Priel Ost’,55016.54928353464,1.0,1.0,7546.419294460401,7546.419294460401,16621.577751341403,16621.577751341403,1.0,0.0,-0.0,0.0,0.0,74.2865294337222,74.2865294337222,124.1512626877464,124.1512626877464,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Pyhrn-Priel West',55287.6323006912,0.0,1.0,7952.683456419135,0.0,67712.63080883483,0.0,1.0,1.0,0.0,292.92262964447343,0.0,89.78473721796897,0.0,0.0,0.0,7952.683456419135,67712.63080883483,1.0,292.92262964447343,89.78473721796897,0.0
A9,'Ardning Ost',66029.4397039906,1.0,2.0,13084.000000000002,13084.000000000002,31256.440379012158,31256.440379012158,1.0,1.0,1.0,194.5023126350903,194.5023126350903,124.1512626877464,124.1512626877464,23.41827118969256,23.41827118969256,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Ardning West',66098.6798666159,0.0,2.0,13362.0,0.0,28891.443515177176,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.67433054553153,0.0,13362.0,28891.443515177176,-0.0,0.0,0.0,86.67433054553153
A9,'Rottenmann/Nord',77973.96751620864,1.0,2.0,13084.0,13084.0,20364.889443383432,20364.889443383432,1.0,0.0,-0.0,0.0,0.0,23.41827118969256,23.41827118969256,84.51293951984286,84.51293951984286,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Rottenmann/Süd',78229.8106198703,0.0,2.0,13362.000000000002,0.0,32419.233824997067,0.0,1.0,1.0,0.0,183.93203202052274,0.0,86.67433054553153,0.0,0.0,0.0,13362.000000000002,32419.233824997067,1.0,183.93203202052274,86.67433054553153,0.0
A9,'Trieben',85756.3312594765,2.0,0.0,20906.0,10287.0,29197.59892369675,13212.774389301105,-0.0,0.0,-0.0,0.0,0.0,84.51293951984286,84.51293951984286,172.10573629093312,124.15126268774617,10619.0,15984.824534395646,-0.0,0.0,0.0,47.95447360318694
A9,'Gaishorn',92178.40493951012,1.0,1.0,10287.0,10287.0,59766.50354332788,59766.50354332788,1.0,1.0,1.0,303.45077331772984,303.45077331772984,124.15126268774617,124.15126268774617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
