highway,name,dist_along_highway,direction,asfinag_type,traffic_flow,traffic_flow_1,energy_demand,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_1,pE_charged,pE_charged_1,pE_input,pE_input_1,pE_output,pE_output_1,traffic_flow_0,energy_demand_0,pYi_dir_0,pE_charged_0,pE_input_0,pE_output_0
A14,'Dornbirn West',15133.748470007851,1.0,2.0,22722.016745829165,22722.016745829165,41625.833131294086,41625.833131294086,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,124.87749939388226,124.87749939388226,0.0,0.0,0.0,0.0,0.0,0.0
A14,'Hohenems',24293.5500837741,2.0,0.0,53333.40958305027,26481.317311897223,99887.79432069209,49710.54770382402,1.0,2.0,1.0,411.76055095143454,274.00914250535436,124.87749939388226,124.87749939388226,12.78033140452402,0.0,26852.092271153047,50177.24661686807,1.0,137.7514084460802,0.0,12.78033140452402
A14,'Rankweil West',33309.0188255742,0.0,2.0,22794.137882745563,0.0,41099.967515634846,0.0,0.0,0.0,0.0,0.0,0.0,12.78033140452402,0.0,136.08023395142857,0.0,22794.137882745563,41099.967515634846,0.0,0.0,12.78033140452402,136.08023395142857
A14,'Rankweil Ost',33679.515879646875,1.0,2.0,21949.59270656767,21949.59270656767,56638.93075952544,56638.93075952544,1.0,1.0,1.0,102.49698715288707,102.49698715288707,0.0,0.0,67.41980512568927,67.41980512568927,0.0,0.0,0.0,0.0,0.0,0.0
A14,'Schlins Ost',46581.56183482721,1.0,2.0,13492.0,13492.0,22886.80960857976,22886.80960857976,1.0,0.0,0.0,0.0,0.0,67.41980512568927,67.41980512568927,136.08023395142854,136.08023395142854,0.0,0.0,0.0,0.0,0.0,0.0
A14,'Schlins West',46706.4427723299,0.0,2.0,13115.0,0.0,35141.4430123402,0.0,1.0,1.0,0.0,241.50456298844915,0.0,136.08023395142857,0.0,0.0,0.0,13115.0,35141.4430123402,1.0,241.50456298844915,136.08023395142857,0.0
A14,'Nüziders',55063.184132699935,1.0,2.0,13282.144454187704,13282.144454187704,16978.23001179576,16978.23001179576,1.0,1.0,1.0,187.01492398681583,187.01492398681583,136.08023395142854,136.08023395142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Guntramsdorf',14491.7204156085,2.0,0.0,106539.06083225424,51867.174854063735,341487.50792376685,183029.57068577415,1.0,3.0,2.0,781.511133022962,413.00847810589397,0.0,0.0,242.95139074833867,136.0802339514285,54671.885978190505,158457.9372379927,1.0,368.50265491706796,0.0,106.87115679691016
A2,'Leobersdorf',32135.78635912251,1.0,1.0,39540.0,39540.0,56942.7469960044,56942.7469960044,1.0,1.0,1.0,306.90847493944176,306.90847493944176,136.0802339514285,136.0802339514285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Triestingtal',32178.6647084555,0.0,1.0,40445.0,0.0,143069.6923848394,0.0,1.0,1.0,0.0,400.0,0.0,106.87115679691016,0.0,136.0802339514285,0.0,40445.0,143069.6923848394,1.0,400.0,106.87115679691016,136.0802339514285
A2,'Föhrenberg',39336.43721850597,1.0,0.0,39539.98215618593,39539.98215618593,93778.97588690846,93778.97588690846,1.0,1.0,1.0,145.25669370929688,145.25669370929688,0.0,0.0,136.0802339514285,136.0802339514285,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Bad Fischau',41055.0424707906,0.0,0.0,37535.00000001001,0.0,66634.96786186735,0.0,1.0,1.0,0.0,335.9851375370306,0.0,136.0802339514285,0.0,0.0,0.0,37535.00000001001,66634.96786186735,1.0,335.9851375370306,136.0802339514285,0.0
A2,'Steinfeld',50293.5581403013,0.0,1.0,32434.00031526797,0.0,59928.40402750363,0.0,1.0,1.0,0.0,178.05489308018298,0.0,0.0,0.0,1.7303190023279171,0.0,32434.00031526797,59928.40402750363,1.0,178.05489308018298,0.0,1.7303190023279171
A2,'Wr. Neustadt',51195.19015325369,1.0,1.0,31158.00000000052,31158.00000000052,64946.245808602434,64946.245808602434,1.0,1.0,1.0,330.91897137723583,330.91897137723583,136.0802339514285,136.0802339514285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Witzelsberg',60871.6252483588,0.0,2.0,21168.0000351488,0.0,44783.30498303353,0.0,0.0,0.0,0.0,0.0,0.0,1.7303190023279171,0.0,136.0802339514285,0.0,21168.0000351488,44783.30498303353,0.0,0.0,1.7303190023279171,136.0802339514285
A2,'Gleissenfeld',61617.27209185715,1.0,2.0,18726.0,18726.0,64345.96758390277,64345.96758390277,1.0,1.0,1.0,193.03790275170832,193.03790275170832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Zöbern',78798.1883537131,2.0,0.0,34076.0,16222.999999999998,89918.35315876396,25909.76693478588,1.0,1.0,0.0,328.1059926233628,0.0,136.0802339514285,0.0,77.72930080435764,77.72930080435764,17853.0,64008.58622397808,1.0,328.1059926233628,136.0802339514285,0.0
A2,'Schäffern Ost',86783.69255601408,1.0,1.0,16223.0,16223.0,36516.98737256809,36516.98737256809,1.0,1.0,1.0,187.28026292206192,187.28026292206192,77.72930080435764,77.72930080435764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Pinkafeld/Ost',98038.38878130166,1.0,2.0,14325.0,14325.0,21727.470606480947,21727.470606480947,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,65.18241181944265,65.18241181944265,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Pinkafeld/West',98046.5759014359,0.0,2.0,15628.999999999998,0.0,60166.60979667192,0.0,1.0,1.0,0.0,177.5679580851317,0.0,0.0,0.0,2.931871304884055,0.0,15628.999999999998,60166.60979667192,1.0,177.5679580851317,0.0,2.931871304884055
A2,'Loipersdorf',105622.148155292,2.0,0.0,27899.0,13287.0,41927.32661100403,19788.474256334976,-0.0,0.0,-0.0,0.0,0.0,68.1142831243267,65.18241181944265,193.8962629573388,124.54783458844759,14612.0,22138.85235466905,-0.0,0.0,2.931871304884055,69.3484283688912
A2,'St. Johann/Süd',113068.7027787336,1.0,2.0,13287.000477266132,13287.000477266132,55839.649052042776,55839.649052042776,1.0,1.0,1.0,292.0667817445759,292.0667817445759,124.54783458844759,124.54783458844759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'St. Johann/Nord',113233.643056353,0.0,2.0,14612.067329295864,0.0,22243.9351941791,0.0,-0.0,0.0,0.0,0.0,0.0,69.3484283688912,0.0,136.0802339514285,0.0,14612.067329295864,22243.9351941791,-0.0,0.0,69.3484283688912,136.0802339514285
A2,'Hainersdorf',133858.629815434,0.0,1.0,16034.999999999998,0.0,66144.33253637272,0.0,1.0,1.0,0.0,334.51323156054667,0.0,136.0802339514285,0.0,0.0,0.0,16034.999999999998,66144.33253637272,1.0,334.51323156054667,136.0802339514285,0.0
A2,'Bad Blumau',134081.5902049001,1.0,1.0,14879.0,14879.0,39913.51522050828,39913.51522050828,1.0,1.0,1.0,119.74054566152483,119.74054566152483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Ilztal/Nord ',147494.29106534377,1.0,2.0,16946.156088329924,16946.156088329924,22142.864532986783,22142.864532986783,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,66.4285935989603,66.4285935989603,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Arnwiesen',154027.591129845,2.0,0.0,36495.0010822289,16966.000585729496,135214.80430038273,56438.87319578073,1.0,2.0,1.0,472.0730065001085,235.7452131863025,66.4285935989603,66.4285935989603,0.0,0.0,19529.0004964994,78775.931104602,1.0,236.327793313806,0.0,0.0
A2,'Laßnitzhöhe Nord',170265.381017141,0.0,1.0,27470.0,0.0,89210.41764080411,0.0,1.0,1.0,0.0,267.63125292241233,0.0,0.0,0.0,0.0,0.0,27470.0,89210.41764080411,1.0,267.63125292241233,0.0,0.0
A2,'Laßnitzhöhe Süd',170660.52501152034,1.0,1.0,29743.0,29743.0,119872.94775893964,119872.94775893964,1.0,1.0,1.0,359.61884327681895,359.61884327681895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Kaiserwald',190811.98043951,2.0,0.0,42649.00410506857,20682.001624263023,212311.14271654992,122041.70261989038,1.0,2.0,1.0,500.8531941982213,366.1251078596711,0.0,0.0,136.0802339514285,0.0,21967.00248080555,90269.44009665956,1.0,134.72808633855016,0.0,136.0802339514285
A2,'Herzogberg Nord',220248.196603865,0.0,1.0,8807.00000002098,0.0,51848.951152018446,0.0,1.0,1.0,0.0,271.70541753959156,0.0,136.0802339514285,0.0,19.921669867892305,0.0,8807.00000002098,51848.951152018446,1.0,271.70541753959156,136.0802339514285,19.921669867892305
A2,'Herzogberg Süd',220316.30619024337,1.0,1.0,8120.999999999229,8120.999999999229,24362.12024956784,24362.12024956784,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,73.08636074870353,73.08636074870353,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Pack',235315.764538704,2.0,0.0,16928.0,8121.0,38160.31715828317,11620.30299785776,0.0,0.0,-0.0,0.0,0.0,93.00803061659583,73.08636074870353,207.48898209144534,107.9472697422768,8807.0,26540.01416042541,0.0,0.0,19.921669867892305,99.54171234916853
A2,'Twimberg Süd',242470.24243419603,1.0,2.0,9188.999999999998,9188.999999999998,32127.247870774765,32127.247870774765,1.0,1.0,1.0,204.3290133546011,204.3290133546011,107.9472697422768,107.9472697422768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Twimberg Nord',242509.803050667,0.0,2.0,8465.0,0.0,12179.507200753324,0.0,-0.0,0.0,0.0,0.0,0.0,99.54171234916853,0.0,136.0802339514285,0.0,8465.0,12179.507200753324,-0.0,0.0,99.54171234916853,136.0802339514285
A2,'Fischering',259951.60486252053,1.0,2.0,10919.0,10919.0,19551.33767538838,19551.33767538838,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,58.6540130261651,58.6540130261651,0.0,0.0,0.0,0.0,0.0,0.0
A2,'St. Ändra',262955.564385614,0.0,2.0,11358.00000168869,0.0,46444.591455370966,0.0,1.0,1.0,0.0,275.4140083175414,0.0,136.0802339514285,0.0,0.0,0.0,11358.00000168869,46444.591455370966,1.0,275.4140083175414,136.0802339514285,0.0
A2,'Gönitz/Süd',268904.5024151299,1.0,2.0,11607.0,11607.0,37377.393330790575,37377.393330790575,1.0,1.0,1.0,170.78619301853684,170.78619301853684,58.6540130261651,58.6540130261651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Gönitz/Nord',268950.328363809,0.0,2.0,12420.0,0.0,14890.993721836305,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.672981165508915,0.0,12420.0,14890.993721836305,-0.0,0.0,0.0,44.672981165508915
A2,'Haimburg Nord',279134.371458674,0.0,2.0,10779.0,0.0,21954.76010391007,0.0,0.0,0.0,0.0,0.0,0.0,44.672981165508915,0.0,110.53726147723913,0.0,10779.0,21954.76010391007,0.0,0.0,44.672981165508915,110.53726147723913
A2,'Völkermarkt',285005.731557368,2.0,0.0,21133.0,10354.0,43435.933157853426,30778.45505708893,1.0,1.0,0.0,148.50969577953262,0.0,110.53726147723913,0.0,92.33536517126679,92.33536517126679,10779.0,12657.478100764496,1.0,148.50969577953262,110.53726147723913,0.0
A2,'Grafenstein Nord',299840.502393441,0.0,1.0,13362.0,0.0,39644.441582321415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.93332474696425,0.0,13362.0,39644.441582321415,0.0,0.0,0.0,118.93332474696425
A2,'Grafenstein Süd',299868.8062420735,1.0,1.0,13588.0,13588.0,64499.09491933329,64499.09491933329,1.0,1.0,1.0,222.27987653664036,222.27987653664036,92.33536517126679,92.33536517126679,63.552773392626335,63.552773392626335,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Krumpendorf/Nord',319007.818757861,0.0,2.0,19027.00404912327,0.0,72939.3212153292,0.0,1.0,1.0,0.0,337.75128839295184,0.0,118.93332474696425,0.0,0.0,0.0,19027.00404912327,72939.3212153292,1.0,337.75128839295184,118.93332474696425,0.0
A2,'Karawankenblick/Süd',323602.6504131558,1.0,2.0,19384.999372588507,19384.999372588507,24175.820186267407,24175.820186267407,1.0,0.0,-0.0,0.0,0.0,63.552773392626335,63.552773392626335,136.08023395142857,136.08023395142857,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Wörthersee',329838.353526062,2.0,0.0,38076.99999701492,18623.99999872538,75344.6192070109,33207.340641553106,1.0,2.0,1.0,181.72405037678703,99.62202192465938,136.08023395142857,136.08023395142857,180.39004119567426,136.0802339514285,19452.999998289542,42137.27856545779,1.0,82.10202845212764,0.0,44.30980724424573
A2,'Sternberg/Nord',338742.74377299,0.0,2.0,17176.999989573145,0.0,30590.1422357276,0.0,0.0,0.0,0.0,0.0,0.0,44.30980724424573,0.0,136.0802339514285,0.0,17176.999989573145,30590.1422357276,0.0,0.0,44.30980724424573,136.0802339514285
A2,'Sternberg/Süd',338753.5545150617,1.0,2.0,19615.999955893047,19615.999955893047,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,136.0802339514285,136.0802339514285,136.0802339514285,136.0802339514285,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Federaun/Nord',351427.395415953,0.0,2.0,16516.999999999996,0.0,41902.47823736397,0.0,1.0,1.0,0.0,261.78766866352044,0.0,136.0802339514285,0.0,0.0,0.0,16516.999999999996,41902.47823736397,1.0,261.78766866352044,136.0802339514285,0.0
A2,'Federaun/Süd',352548.7130626719,1.0,2.0,14962.99999999167,14962.99999999167,53969.28273959185,53969.28273959185,1.0,1.0,1.0,297.98808217020405,297.98808217020405,136.0802339514285,136.0802339514285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Dreiländereck Süd',363852.388836953,2.0,0.0,29010.99995582863,19615.999955893047,73068.57514847304,49722.0125105742,-0.0,1.0,1.0,149.1660375317226,149.1660375317226,0.0,0.0,70.03968791369654,0.0,9394.99999993558,23346.56263789885,-0.0,0.0,0.0,70.03968791369654
A2,'Dreiländereck Nord',363908.232330081,2.0,0.0,24357.999999829466,14963.0,3460.5851131577715,3355.655189572125,1.0,2.0,1.0,80.42144325316985,10.066965568716375,70.03968791369654,0.0,0.0,0.0,9394.999999829468,104.92992358564643,1.0,70.35447768445349,70.03968791369654,0.0
A21,'Alland',13443.6090856171,2.0,0.0,38347.01545025679,18698.014178247697,72808.10192312147,19977.403518384792,1.0,1.0,-0.0,158.49209521421005,0.0,0.0,0.0,59.93221055515438,59.93221055515438,19649.001272009093,52830.69840473668,1.0,158.49209521421005,0.0,0.0
A21,'Dornbach',18785.72812776258,1.0,2.0,19947.846112205218,19947.846112205218,28123.65630230806,28123.65630230806,1.0,1.0,1.0,144.30317946207856,144.30317946207856,59.93221055515438,59.93221055515438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A21,'Hinterbrühl',25761.7696153155,0.0,1.0,20093.0,0.0,49501.759904646,0.0,1.0,1.0,0.0,148.505279713938,0.0,0.0,0.0,0.0,0.0,20093.0,49501.759904646,1.0,148.505279713938,0.0,0.0
A21,'Sparbach',25835.024614238988,1.0,2.0,20048.0,20048.0,44928.76590709927,44928.76590709927,1.0,1.0,1.0,134.7862977212978,134.7862977212978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Korneuburg Ost',18079.0228920398,0.0,0.0,32321.000000000007,0.0,116866.4197787237,0.0,1.0,1.0,0.0,350.59925933617114,0.0,0.0,0.0,0.0,0.0,32321.000000000007,116866.4197787237,1.0,350.59925933617114,0.0,0.0
A22,'Korneuburg West',18079.022892039822,1.0,0.0,32131.000000493023,32131.000000493023,63932.21893438343,63932.21893438343,1.0,1.0,1.0,191.7966568031503,191.7966568031503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Stockerau',28027.704684296903,1.0,0.0,30190.007584098334,30190.007584098334,9009.757712564297,9009.757712564297,1.0,1.0,1.0,27.02927313769289,27.02927313769289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A25,'Pucking',5862.77553580224,0.0,1.0,21620.0,0.0,25350.64141680889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.05192425042667,0.0,21620.0,25350.64141680889,-0.0,0.0,0.0,76.05192425042667
A25,'Sinnersdorf/Süd',6125.71571093971,1.0,2.0,21271.0,21271.0,28981.93257809431,28981.93257809431,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,86.94579773428293,86.94579773428293,0.0,0.0,0.0,0.0,0.0,0.0
A25,'Wels',12938.2615663518,2.0,0.0,49975.50321032763,24897.021011457346,71240.92245977133,35752.4323666728,1.0,2.0,1.0,376.7204893640236,194.20309483430134,162.99772198470959,86.94579773428293,0.0,0.0,25078.48219887029,35488.490093098524,1.0,182.51739452972225,76.05192425042667,0.0
A3,'Hornstein',19180.6319530819,2.0,0.0,35088.0,17661.0,114520.76259901363,47668.587989741965,1.0,2.0,1.0,343.5622877970409,143.0057639692259,0.0,0.0,0.0,0.0,17427.0,66852.17460927166,1.0,200.556523827815,0.0,0.0
